01/08/2024,21:13:00,BABA,1000.00,72.63000
01/08/2024,21:13:00,BABA,1000.00,72.63000
01/08/2024,21:14:00,BABA,1000.00,72.63000
01/08/2024,21:14:00,BABA,1000.00,72.63000
01/08/2024,21:15:00,BABA,1000.00,72.64000
01/08/2024,21:15:00,BABA,1000.00,72.64000
01/08/2024,21:16:00,BABA,1000.00,72.64000
01/08/2024,21:16:00,BABA,1000.00,72.64000
01/08/2024,21:17:00,BABA,1000.00,72.63000
01/08/2024,21:17:00,BABA,1000.00,72.63000
01/08/2024,21:18:00,BABA,1000.00,72.61000
01/08/2024,21:18:00,BABA,1000.00,72.61000
01/08/2024,21:19:00,BABA,1000.00,72.61000
01/08/2024,21:19:00,BABA,1000.00,72.61000
01/08/2024,21:20:00,BABA,1000.00,72.61000
01/08/2024,21:20:00,BABA,1000.00,72.61000
01/08/2024,21:21:00,BABA,1000.00,72.61000
01/08/2024,21:21:00,BABA,1000.00,72.61000
01/08/2024,21:22:00,BABA,1000.00,72.60000
01/08/2024,21:22:00,BABA,1000.00,72.60000
01/08/2024,21:23:00,BABA,1000.00,72.59000
01/08/2024,21:23:00,BABA,1000.00,72.59000
01/08/2024,21:24:00,BABA,1000.00,72.62000
01/08/2024,21:24:00,BABA,1000.00,72.62000
01/08/2024,21:25:00,BABA,1000.00,72.61000
01/08/2024,21:25:00,BABA,1000.00,72.61000
01/08/2024,21:26:00,BABA,1000.00,72.62000
01/08/2024,21:26:00,BABA,1000.00,72.62000
01/08/2024,21:27:00,BABA,1000.00,72.63000
01/08/2024,21:27:00,BABA,1000.00,72.63000
01/08/2024,21:28:00,BABA,1000.00,72.63000
01/08/2024,21:28:00,BABA,1000.00,72.63000
01/08/2024,21:29:00,BABA,1000.00,72.64000
01/08/2024,21:29:00,BABA,1000.00,72.64000
01/08/2024,21:30:00,BABA,1000.00,72.66000
01/08/2024,21:30:00,BABA,1000.00,72.66000
01/08/2024,21:31:00,BABA,1000.00,72.68000
01/08/2024,21:31:00,BABA,1000.00,72.68000
01/08/2024,21:32:00,BABA,1000.00,72.66000
01/08/2024,21:32:00,BABA,1000.00,72.66000
01/08/2024,21:33:00,BABA,1000.00,72.68000
01/08/2024,21:33:00,BABA,1000.00,72.68000
01/08/2024,21:34:00,BABA,1000.00,72.69000
01/08/2024,21:34:00,BABA,1000.00,72.69000
01/08/2024,21:35:00,BABA,1000.00,72.70000
01/08/2024,21:35:00,BABA,1000.00,72.70000
01/08/2024,21:36:00,BABA,1000.00,72.66000
01/08/2024,21:36:00,BABA,1000.00,72.66000
01/08/2024,21:37:00,BABA,1000.00,72.69000
01/08/2024,21:37:00,BABA,1000.00,72.69000
01/08/2024,21:38:00,BABA,1000.00,72.69000
01/08/2024,21:38:00,BABA,1000.00,72.69000
01/08/2024,21:39:00,BABA,1000.00,72.72000
01/08/2024,21:39:00,BABA,1000.00,72.72000
01/08/2024,21:40:00,BABA,1000.00,72.73000
01/08/2024,21:40:00,BABA,1000.00,72.73000
01/08/2024,21:41:00,BABA,1000.00,72.72000
01/08/2024,21:41:00,BABA,1000.00,72.72000
01/08/2024,21:42:00,BABA,1000.00,72.72000
01/08/2024,21:42:00,BABA,1000.00,72.72000
01/08/2024,21:43:00,BABA,1000.00,72.73000
01/08/2024,21:43:00,BABA,1000.00,72.73000
01/08/2024,21:44:00,BABA,1000.00,72.72000
01/08/2024,21:44:00,BABA,1000.00,72.72000
01/08/2024,21:45:00,BABA,1000.00,72.73000
01/08/2024,21:45:00,BABA,1000.00,72.73000
01/08/2024,21:46:00,BABA,1000.00,72.74000
01/08/2024,21:46:00,BABA,1000.00,72.74000
01/08/2024,21:47:00,BABA,1000.00,72.73000
01/08/2024,21:47:00,BABA,1000.00,72.73000
01/08/2024,21:48:00,BABA,1000.00,72.74000
01/08/2024,21:48:00,BABA,1000.00,72.74000
01/08/2024,21:49:00,BABA,1000.00,72.73000
01/08/2024,21:49:00,BABA,1000.00,72.73000
01/08/2024,21:50:00,BABA,1000.00,72.72000
01/08/2024,21:50:00,BABA,1000.00,72.72000
01/08/2024,21:51:00,BABA,1000.00,72.77000
01/08/2024,21:51:00,BABA,1000.00,72.77000
01/08/2024,21:52:00,BABA,1000.00,72.78000
01/08/2024,21:52:00,BABA,1000.00,72.78000
01/08/2024,21:53:00,BABA,1000.00,72.77000
01/08/2024,21:53:00,BABA,1000.00,72.77000
01/08/2024,21:54:00,BABA,1000.00,72.74000
01/08/2024,21:54:00,BABA,1000.00,72.74000
01/08/2024,21:55:00,BABA,1000.00,72.75000
01/08/2024,21:55:00,BABA,1000.00,72.75000
01/08/2024,21:56:00,BABA,1000.00,72.75000
01/08/2024,21:56:00,BABA,1000.00,72.75000
01/08/2024,21:57:00,BABA,1000.00,72.73000
01/08/2024,21:57:00,BABA,1000.00,72.73000
01/08/2024,21:58:00,BABA,1000.00,72.76000
01/08/2024,21:58:00,BABA,1000.00,72.76000
01/08/2024,21:59:00,BABA,1000.00,72.78000
01/08/2024,21:59:00,BABA,1000.00,72.78000
01/08/2024,22:00:00,BABA,1000.00,72.76000
01/08/2024,22:00:00,BABA,1000.00,72.76000
01/08/2024,22:01:00,BABA,1000.00,72.80000
01/08/2024,22:01:00,BABA,1000.00,72.80000
01/08/2024,22:02:00,BABA,1000.00,72.81000
01/08/2024,22:02:00,BABA,1000.00,72.81000
01/08/2024,22:03:00,BABA,1000.00,72.78000
01/08/2024,22:03:00,BABA,1000.00,72.78000
01/08/2024,22:04:00,BABA,1000.00,72.84000
01/08/2024,22:04:00,BABA,1000.00,72.84000
01/08/2024,22:05:00,BABA,1000.00,72.90000
01/08/2024,22:05:00,BABA,1000.00,72.90000
01/08/2024,22:06:00,BABA,1000.00,72.87000
01/08/2024,22:06:00,BABA,1000.00,72.87000
01/08/2024,22:07:00,BABA,1000.00,72.81000
01/08/2024,22:07:00,BABA,1000.00,72.81000
01/08/2024,22:08:00,BABA,1000.00,72.82000
01/08/2024,22:08:00,BABA,1000.00,72.82000
01/08/2024,22:09:00,BABA,1000.00,72.85000
01/08/2024,22:09:00,BABA,1000.00,72.85000
01/08/2024,22:10:00,BABA,1000.00,72.85000
01/08/2024,22:10:00,BABA,1000.00,72.85000
01/08/2024,22:11:00,BABA,1000.00,72.88000
01/08/2024,22:11:00,BABA,1000.00,72.88000
01/08/2024,22:12:00,BABA,1000.00,72.86000
01/08/2024,22:12:00,BABA,1000.00,72.86000
01/08/2024,22:13:00,BABA,1000.00,72.87000
01/08/2024,22:13:00,BABA,1000.00,72.87000
01/08/2024,22:14:00,BABA,1000.00,72.86000
01/08/2024,22:14:00,BABA,1000.00,72.86000
01/08/2024,22:15:00,BABA,1000.00,72.85000
01/08/2024,22:15:00,BABA,1000.00,72.85000
01/08/2024,22:16:00,BABA,1000.00,72.88000
01/08/2024,22:16:00,BABA,1000.00,72.88000
01/08/2024,22:17:00,BABA,1000.00,72.87000
01/08/2024,22:17:00,BABA,1000.00,72.87000
01/08/2024,22:18:00,BABA,1000.00,72.92000
01/08/2024,22:18:00,BABA,1000.00,72.92000
01/08/2024,22:19:00,BABA,1000.00,72.97000
01/08/2024,22:19:00,BABA,1000.00,72.97000
01/08/2024,22:20:00,BABA,1000.00,72.96000
01/08/2024,22:20:00,BABA,1000.00,72.96000
01/08/2024,22:21:00,BABA,1000.00,72.94000
01/08/2024,22:21:00,BABA,1000.00,72.94000
01/08/2024,22:22:00,BABA,1000.00,72.94000
01/08/2024,22:22:00,BABA,1000.00,72.94000
01/08/2024,22:23:00,BABA,1000.00,72.93000
01/08/2024,22:23:00,BABA,1000.00,72.93000
01/08/2024,22:24:00,BABA,1000.00,72.95000
01/08/2024,22:24:00,BABA,1000.00,72.95000
01/08/2024,22:25:00,BABA,1000.00,72.99000
01/08/2024,22:25:00,BABA,1000.00,72.99000
01/08/2024,22:26:00,BABA,1000.00,72.99000
01/08/2024,22:26:00,BABA,1000.00,72.99000
01/08/2024,22:27:00,BABA,1000.00,72.96000
01/08/2024,22:27:00,BABA,1000.00,72.96000
01/08/2024,22:28:00,BABA,1000.00,73.00000
01/08/2024,22:28:00,BABA,1000.00,73.00000
01/08/2024,22:29:00,BABA,1000.00,72.99000
01/08/2024,22:29:00,BABA,1000.00,72.99000
01/08/2024,22:30:00,BABA,1000.00,72.96000
01/08/2024,22:30:00,BABA,1000.00,72.96000
01/08/2024,22:31:00,BABA,1000.00,72.97000
01/08/2024,22:31:00,BABA,1000.00,72.97000
01/08/2024,22:32:00,BABA,1000.00,73.01000
01/08/2024,22:32:00,BABA,1000.00,73.01000
01/08/2024,22:33:00,BABA,1000.00,73.02000
01/08/2024,22:33:00,BABA,1000.00,73.02000
01/08/2024,22:34:00,BABA,1000.00,73.03000
01/08/2024,22:34:00,BABA,1000.00,73.03000
01/08/2024,22:35:00,BABA,1000.00,73.01000
01/08/2024,22:35:00,BABA,1000.00,73.01000
01/08/2024,22:36:00,BABA,1000.00,73.05000
01/08/2024,22:36:00,BABA,1000.00,73.05000
01/08/2024,22:37:00,BABA,1000.00,73.04000
01/08/2024,22:37:00,BABA,1000.00,73.04000
01/08/2024,22:38:00,BABA,1000.00,73.03000
01/08/2024,22:38:00,BABA,1000.00,73.03000
01/08/2024,22:39:00,BABA,1000.00,73.03000
01/08/2024,22:39:00,BABA,1000.00,73.03000
01/08/2024,22:40:00,BABA,1000.00,73.01000
01/08/2024,22:40:00,BABA,1000.00,73.01000
01/08/2024,22:41:00,BABA,1000.00,73.01000
01/08/2024,22:41:00,BABA,1000.00,73.01000
01/08/2024,22:42:00,BABA,1000.00,73.00000
01/08/2024,22:42:00,BABA,1000.00,73.00000
01/08/2024,22:43:00,BABA,1000.00,72.96000
01/08/2024,22:43:00,BABA,1000.00,72.96000
01/08/2024,22:44:00,BABA,1000.00,72.96000
01/08/2024,22:44:00,BABA,1000.00,72.96000
01/08/2024,22:45:00,BABA,1000.00,72.95000
01/08/2024,22:45:00,BABA,1000.00,72.95000
01/08/2024,22:46:00,BABA,1000.00,72.96000
01/08/2024,22:46:00,BABA,1000.00,72.96000
01/08/2024,22:47:00,BABA,1000.00,72.95000
01/08/2024,22:47:00,BABA,1000.00,72.95000
01/08/2024,22:48:00,BABA,1000.00,72.91000
01/08/2024,22:48:00,BABA,1000.00,72.91000
01/08/2024,22:49:00,BABA,1000.00,72.91000
01/08/2024,22:49:00,BABA,1000.00,72.91000
01/08/2024,22:50:00,BABA,1000.00,72.95000
01/08/2024,22:50:00,BABA,1000.00,72.95000
01/08/2024,22:51:00,BABA,1000.00,72.95000
01/08/2024,22:51:00,BABA,1000.00,72.95000
01/08/2024,22:52:00,BABA,1000.00,72.98000
01/08/2024,22:52:00,BABA,1000.00,72.98000
01/08/2024,22:53:00,BABA,1000.00,72.95000
01/08/2024,22:53:00,BABA,1000.00,72.95000
01/08/2024,22:54:00,BABA,1000.00,72.97000
01/08/2024,22:54:00,BABA,1000.00,72.97000
01/08/2024,22:55:00,BABA,1000.00,73.00000
01/08/2024,22:55:00,BABA,1000.00,73.00000
01/08/2024,22:56:00,BABA,1000.00,72.99000
01/08/2024,22:56:00,BABA,1000.00,72.99000
01/08/2024,22:57:00,BABA,1000.00,72.98000
01/08/2024,22:57:00,BABA,1000.00,72.98000
01/08/2024,22:58:00,BABA,1000.00,73.00000
01/08/2024,22:58:00,BABA,1000.00,73.00000
01/08/2024,22:59:00,BABA,1000.00,73.02000
01/08/2024,22:59:00,BABA,1000.00,73.02000
01/09/2024,16:30:00,BABA,1000.00,71.25000
01/09/2024,16:30:00,BABA,1000.00,71.25000
01/09/2024,16:31:00,BABA,1000.00,71.20000
01/09/2024,16:31:00,BABA,1000.00,71.20000
01/09/2024,16:32:00,BABA,1000.00,71.08000
01/09/2024,16:32:00,BABA,1000.00,71.08000
01/09/2024,16:33:00,BABA,1000.00,71.14000
01/09/2024,16:33:00,BABA,1000.00,71.14000
01/09/2024,16:34:00,BABA,1000.00,71.01000
01/09/2024,16:34:00,BABA,1000.00,71.01000
01/09/2024,16:35:00,BABA,1000.00,71.06000
01/09/2024,16:35:00,BABA,1000.00,71.06000
01/09/2024,16:36:00,BABA,1000.00,71.14000
01/09/2024,16:36:00,BABA,1000.00,71.14000
01/09/2024,16:37:00,BABA,1000.00,71.06000
01/09/2024,16:37:00,BABA,1000.00,71.06000
01/09/2024,16:38:00,BABA,1000.00,71.13000
01/09/2024,16:38:00,BABA,1000.00,71.13000
01/09/2024,16:39:00,BABA,1000.00,71.25000
01/09/2024,16:39:00,BABA,1000.00,71.25000
01/09/2024,16:40:00,BABA,1000.00,71.26000
01/09/2024,16:40:00,BABA,1000.00,71.26000
01/09/2024,16:41:00,BABA,1000.00,71.12000
01/09/2024,16:41:00,BABA,1000.00,71.12000
01/09/2024,16:42:00,BABA,1000.00,71.24000
01/09/2024,16:42:00,BABA,1000.00,71.24000
01/09/2024,16:43:00,BABA,1000.00,71.43000
01/09/2024,16:43:00,BABA,1000.00,71.43000
01/09/2024,16:44:00,BABA,1000.00,71.32000
01/09/2024,16:44:00,BABA,1000.00,71.32000
01/09/2024,16:45:00,BABA,1000.00,71.42000
01/09/2024,16:45:00,BABA,1000.00,71.42000
01/09/2024,16:46:00,BABA,1000.00,71.38000
01/09/2024,16:46:00,BABA,1000.00,71.38000
01/09/2024,16:47:00,BABA,1000.00,71.48000
01/09/2024,16:47:00,BABA,1000.00,71.48000
01/09/2024,16:48:00,BABA,1000.00,71.60000
01/09/2024,16:48:00,BABA,1000.00,71.60000
01/09/2024,16:49:00,BABA,1000.00,71.75000
01/09/2024,16:49:00,BABA,1000.00,71.75000
01/09/2024,16:50:00,BABA,1000.00,71.73000
01/09/2024,16:50:00,BABA,1000.00,71.73000
01/09/2024,16:51:00,BABA,1000.00,71.61000
01/09/2024,16:51:00,BABA,1000.00,71.61000
01/09/2024,16:52:00,BABA,1000.00,71.49000
01/09/2024,16:52:00,BABA,1000.00,71.49000
01/09/2024,16:53:00,BABA,1000.00,71.56000
01/09/2024,16:53:00,BABA,1000.00,71.56000
01/09/2024,16:54:00,BABA,1000.00,71.57000
01/09/2024,16:54:00,BABA,1000.00,71.57000
01/09/2024,16:55:00,BABA,1000.00,71.63000
01/09/2024,16:55:00,BABA,1000.00,71.63000
01/09/2024,16:56:00,BABA,1000.00,71.62000
01/09/2024,16:56:00,BABA,1000.00,71.62000
01/09/2024,16:57:00,BABA,1000.00,71.67000
01/09/2024,16:57:00,BABA,1000.00,71.67000
01/09/2024,16:58:00,BABA,1000.00,71.72000
01/09/2024,16:58:00,BABA,1000.00,71.72000
01/09/2024,16:59:00,BABA,1000.00,71.61000
01/09/2024,16:59:00,BABA,1000.00,71.61000
01/09/2024,17:00:00,BABA,1000.00,71.65000
01/09/2024,17:00:00,BABA,1000.00,71.65000
01/09/2024,17:01:00,BABA,1000.00,71.58000
01/09/2024,17:01:00,BABA,1000.00,71.58000
01/09/2024,17:02:00,BABA,1000.00,71.52000
01/09/2024,17:02:00,BABA,1000.00,71.52000
01/09/2024,17:03:00,BABA,1000.00,71.63000
01/09/2024,17:03:00,BABA,1000.00,71.63000
01/09/2024,17:04:00,BABA,1000.00,71.68000
01/09/2024,17:04:00,BABA,1000.00,71.68000
01/09/2024,17:05:00,BABA,1000.00,71.71000
01/09/2024,17:05:00,BABA,1000.00,71.71000
01/09/2024,17:06:00,BABA,1000.00,71.64000
01/09/2024,17:06:00,BABA,1000.00,71.64000
01/09/2024,17:07:00,BABA,1000.00,71.74000
01/09/2024,17:07:00,BABA,1000.00,71.74000
01/09/2024,17:08:00,BABA,1000.00,71.64000
01/09/2024,17:08:00,BABA,1000.00,71.64000
01/09/2024,17:09:00,BABA,1000.00,71.83000
01/09/2024,17:09:00,BABA,1000.00,71.83000
01/09/2024,17:10:00,BABA,1000.00,71.83000
01/09/2024,17:10:00,BABA,1000.00,71.83000
01/09/2024,17:11:00,BABA,1000.00,71.91000
01/09/2024,17:11:00,BABA,1000.00,71.91000
01/09/2024,17:12:00,BABA,1000.00,71.91000
01/09/2024,17:12:00,BABA,1000.00,71.91000
01/09/2024,17:13:00,BABA,1000.00,71.91000
01/09/2024,17:13:00,BABA,1000.00,71.91000
01/09/2024,17:14:00,BABA,1000.00,71.93000
01/09/2024,17:14:00,BABA,1000.00,71.93000
01/09/2024,17:15:00,BABA,1000.00,71.93000
01/09/2024,17:15:00,BABA,1000.00,71.93000
01/09/2024,17:16:00,BABA,1000.00,71.97000
01/09/2024,17:16:00,BABA,1000.00,71.97000
01/09/2024,17:17:00,BABA,1000.00,71.99000
01/09/2024,17:17:00,BABA,1000.00,71.99000
01/09/2024,17:18:00,BABA,1000.00,72.05000
01/09/2024,17:18:00,BABA,1000.00,72.05000
01/09/2024,17:19:00,BABA,1000.00,71.97000
01/09/2024,17:19:00,BABA,1000.00,71.97000
01/09/2024,17:20:00,BABA,1000.00,72.00000
01/09/2024,17:20:00,BABA,1000.00,72.00000
01/09/2024,17:21:00,BABA,1000.00,71.90000
01/09/2024,17:21:00,BABA,1000.00,71.90000
01/09/2024,17:22:00,BABA,1000.00,71.86000
01/09/2024,17:22:00,BABA,1000.00,71.86000
01/09/2024,17:23:00,BABA,1000.00,71.81000
01/09/2024,17:23:00,BABA,1000.00,71.81000
01/09/2024,17:24:00,BABA,1000.00,71.96000
01/09/2024,17:24:00,BABA,1000.00,71.96000
01/09/2024,17:25:00,BABA,1000.00,71.87000
01/09/2024,17:25:00,BABA,1000.00,71.87000
01/09/2024,17:26:00,BABA,1000.00,71.94000
01/09/2024,17:26:00,BABA,1000.00,71.94000
01/09/2024,17:27:00,BABA,1000.00,72.02000
01/09/2024,17:27:00,BABA,1000.00,72.02000
01/09/2024,17:28:00,BABA,1000.00,71.99000
01/09/2024,17:28:00,BABA,1000.00,71.99000
01/09/2024,17:29:00,BABA,1000.00,71.96000
01/09/2024,17:29:00,BABA,1000.00,71.96000
01/09/2024,17:30:00,BABA,1000.00,71.97000
01/09/2024,17:30:00,BABA,1000.00,71.97000
01/09/2024,17:31:00,BABA,1000.00,72.00000
01/09/2024,17:31:00,BABA,1000.00,72.00000
01/09/2024,17:32:00,BABA,1000.00,72.07000
01/09/2024,17:32:00,BABA,1000.00,72.07000
01/09/2024,17:33:00,BABA,1000.00,72.02000
01/09/2024,17:33:00,BABA,1000.00,72.02000
01/09/2024,17:34:00,BABA,1000.00,72.05000
01/09/2024,17:34:00,BABA,1000.00,72.05000
01/09/2024,17:35:00,BABA,1000.00,72.04000
01/09/2024,17:35:00,BABA,1000.00,72.04000
01/09/2024,17:36:00,BABA,1000.00,72.01000
01/09/2024,17:36:00,BABA,1000.00,72.01000
01/09/2024,17:37:00,BABA,1000.00,71.99000
01/09/2024,17:37:00,BABA,1000.00,71.99000
01/09/2024,17:38:00,BABA,1000.00,71.93000
01/09/2024,17:38:00,BABA,1000.00,71.93000
01/09/2024,17:39:00,BABA,1000.00,71.94000
01/09/2024,17:39:00,BABA,1000.00,71.94000
01/09/2024,17:40:00,BABA,1000.00,71.90000
01/09/2024,17:40:00,BABA,1000.00,71.90000
01/09/2024,17:41:00,BABA,1000.00,71.85000
01/09/2024,17:41:00,BABA,1000.00,71.85000
01/09/2024,17:42:00,BABA,1000.00,71.79000
01/09/2024,17:42:00,BABA,1000.00,71.79000
01/09/2024,17:43:00,BABA,1000.00,71.77000
01/09/2024,17:43:00,BABA,1000.00,71.77000
01/09/2024,17:44:00,BABA,1000.00,71.82000
01/09/2024,17:44:00,BABA,1000.00,71.82000
01/09/2024,17:45:00,BABA,1000.00,71.76000
01/09/2024,17:45:00,BABA,1000.00,71.76000
01/09/2024,17:46:00,BABA,1000.00,71.87000
01/09/2024,17:46:00,BABA,1000.00,71.87000
01/09/2024,17:47:00,BABA,1000.00,71.76000
01/09/2024,17:47:00,BABA,1000.00,71.76000
01/09/2024,17:48:00,BABA,1000.00,71.75000
01/09/2024,17:48:00,BABA,1000.00,71.75000
01/09/2024,17:49:00,BABA,1000.00,71.78000
01/09/2024,17:49:00,BABA,1000.00,71.78000
01/09/2024,17:50:00,BABA,1000.00,71.81000
01/09/2024,17:50:00,BABA,1000.00,71.81000
01/09/2024,17:51:00,BABA,1000.00,71.81000
01/09/2024,17:51:00,BABA,1000.00,71.81000
01/09/2024,17:52:00,BABA,1000.00,71.84000
01/09/2024,17:52:00,BABA,1000.00,71.84000
01/09/2024,17:53:00,BABA,1000.00,71.79000
01/09/2024,17:53:00,BABA,1000.00,71.79000
01/09/2024,17:54:00,BABA,1000.00,71.76000
01/09/2024,17:54:00,BABA,1000.00,71.76000
01/09/2024,17:55:00,BABA,1000.00,71.76000
01/09/2024,17:55:00,BABA,1000.00,71.76000
01/09/2024,17:56:00,BABA,1000.00,71.77000
01/09/2024,17:56:00,BABA,1000.00,71.77000
01/09/2024,17:57:00,BABA,1000.00,71.80000
01/09/2024,17:57:00,BABA,1000.00,71.80000
01/09/2024,17:58:00,BABA,1000.00,71.74000
01/09/2024,17:58:00,BABA,1000.00,71.74000
01/09/2024,17:59:00,BABA,1000.00,71.76000
01/09/2024,17:59:00,BABA,1000.00,71.76000
01/09/2024,18:00:00,BABA,1000.00,71.75000
01/09/2024,18:00:00,BABA,1000.00,71.75000
01/09/2024,18:01:00,BABA,1000.00,71.80000
01/09/2024,18:01:00,BABA,1000.00,71.80000
01/09/2024,18:02:00,BABA,1000.00,71.82000
01/09/2024,18:02:00,BABA,1000.00,71.82000
01/09/2024,18:03:00,BABA,1000.00,71.85000
01/09/2024,18:03:00,BABA,1000.00,71.85000
01/09/2024,18:04:00,BABA,1000.00,71.86000
01/09/2024,18:04:00,BABA,1000.00,71.86000
01/09/2024,18:05:00,BABA,1000.00,71.86000
01/09/2024,18:05:00,BABA,1000.00,71.86000
01/09/2024,18:06:00,BABA,1000.00,71.85000
01/09/2024,18:06:00,BABA,1000.00,71.85000
01/09/2024,18:07:00,BABA,1000.00,71.82000
01/09/2024,18:07:00,BABA,1000.00,71.82000
01/09/2024,18:08:00,BABA,1000.00,71.80000
01/09/2024,18:08:00,BABA,1000.00,71.80000
01/09/2024,18:09:00,BABA,1000.00,71.77000
01/09/2024,18:09:00,BABA,1000.00,71.77000
01/09/2024,18:10:00,BABA,1000.00,71.81000
01/09/2024,18:10:00,BABA,1000.00,71.81000
01/09/2024,18:11:00,BABA,1000.00,71.91000
01/09/2024,18:11:00,BABA,1000.00,71.91000
01/09/2024,18:12:00,BABA,1000.00,71.96000
01/09/2024,18:12:00,BABA,1000.00,71.96000
01/09/2024,18:13:00,BABA,1000.00,71.90000
01/09/2024,18:13:00,BABA,1000.00,71.90000
01/09/2024,18:14:00,BABA,1000.00,71.85000
01/09/2024,18:14:00,BABA,1000.00,71.85000
01/09/2024,18:15:00,BABA,1000.00,71.92000
01/09/2024,18:15:00,BABA,1000.00,71.92000
01/09/2024,18:16:00,BABA,1000.00,71.96000
01/09/2024,18:16:00,BABA,1000.00,71.96000
01/09/2024,18:17:00,BABA,1000.00,71.98000
01/09/2024,18:17:00,BABA,1000.00,71.98000
01/09/2024,18:18:00,BABA,1000.00,72.00000
01/09/2024,18:18:00,BABA,1000.00,72.00000
01/09/2024,18:19:00,BABA,1000.00,71.98000
01/09/2024,18:19:00,BABA,1000.00,71.98000
01/09/2024,18:20:00,BABA,1000.00,71.97000
01/09/2024,18:20:00,BABA,1000.00,71.97000
01/09/2024,18:21:00,BABA,1000.00,71.99000
01/09/2024,18:21:00,BABA,1000.00,71.99000
01/09/2024,18:22:00,BABA,1000.00,71.98000
01/09/2024,18:22:00,BABA,1000.00,71.98000
01/09/2024,18:23:00,BABA,1000.00,71.93000
01/09/2024,18:23:00,BABA,1000.00,71.93000
01/09/2024,18:24:00,BABA,1000.00,71.92000
01/09/2024,18:24:00,BABA,1000.00,71.92000
01/09/2024,18:25:00,BABA,1000.00,71.91000
01/09/2024,18:25:00,BABA,1000.00,71.91000
01/09/2024,18:26:00,BABA,1000.00,71.93000
01/09/2024,18:26:00,BABA,1000.00,71.93000
01/09/2024,18:27:00,BABA,1000.00,71.94000
01/09/2024,18:27:00,BABA,1000.00,71.94000
01/09/2024,18:28:00,BABA,1000.00,72.00000
01/09/2024,18:28:00,BABA,1000.00,72.00000
01/09/2024,18:29:00,BABA,1000.00,71.98000
01/09/2024,18:29:00,BABA,1000.00,71.98000
01/09/2024,18:30:00,BABA,1000.00,72.00000
01/09/2024,18:30:00,BABA,1000.00,72.00000
01/09/2024,18:31:00,BABA,1000.00,72.01000
01/09/2024,18:31:00,BABA,1000.00,72.01000
01/09/2024,18:32:00,BABA,1000.00,71.98000
01/09/2024,18:32:00,BABA,1000.00,71.98000
01/09/2024,18:33:00,BABA,1000.00,71.93000
01/09/2024,18:33:00,BABA,1000.00,71.93000
01/09/2024,18:34:00,BABA,1000.00,71.97000
01/09/2024,18:34:00,BABA,1000.00,71.97000
01/09/2024,18:35:00,BABA,1000.00,71.98000
01/09/2024,18:35:00,BABA,1000.00,71.98000
01/09/2024,18:36:00,BABA,1000.00,72.01000
01/09/2024,18:36:00,BABA,1000.00,72.01000
01/09/2024,18:37:00,BABA,1000.00,72.02000
01/09/2024,18:37:00,BABA,1000.00,72.02000
01/09/2024,18:38:00,BABA,1000.00,72.03000
01/09/2024,18:38:00,BABA,1000.00,72.03000
01/09/2024,18:39:00,BABA,1000.00,71.98000
01/09/2024,18:39:00,BABA,1000.00,71.98000
01/09/2024,18:40:00,BABA,1000.00,71.99000
01/09/2024,18:40:00,BABA,1000.00,71.99000
01/09/2024,18:41:00,BABA,1000.00,71.95000
01/09/2024,18:41:00,BABA,1000.00,71.95000
01/09/2024,18:42:00,BABA,1000.00,71.94000
01/09/2024,18:42:00,BABA,1000.00,71.94000
01/09/2024,18:43:00,BABA,1000.00,71.94000
01/09/2024,18:43:00,BABA,1000.00,71.94000
01/09/2024,18:44:00,BABA,1000.00,71.98000
01/09/2024,18:44:00,BABA,1000.00,71.98000
01/09/2024,18:45:00,BABA,1000.00,71.96000
01/09/2024,18:45:00,BABA,1000.00,71.96000
01/09/2024,18:46:00,BABA,1000.00,71.97000
01/09/2024,18:46:00,BABA,1000.00,71.97000
01/09/2024,18:47:00,BABA,1000.00,71.88000
01/09/2024,18:47:00,BABA,1000.00,71.88000
01/09/2024,18:48:00,BABA,1000.00,71.91000
01/09/2024,18:48:00,BABA,1000.00,71.91000
01/09/2024,18:49:00,BABA,1000.00,71.93000
01/09/2024,18:49:00,BABA,1000.00,71.93000
01/09/2024,18:50:00,BABA,1000.00,71.92000
01/09/2024,18:50:00,BABA,1000.00,71.92000
01/09/2024,18:51:00,BABA,1000.00,71.88000
01/09/2024,18:51:00,BABA,1000.00,71.88000
01/09/2024,18:52:00,BABA,1000.00,71.92000
01/09/2024,18:52:00,BABA,1000.00,71.92000
01/09/2024,18:53:00,BABA,1000.00,71.90000
01/09/2024,18:53:00,BABA,1000.00,71.90000
01/09/2024,18:54:00,BABA,1000.00,71.93000
01/09/2024,18:54:00,BABA,1000.00,71.93000
01/09/2024,18:55:00,BABA,1000.00,71.92000
01/09/2024,18:55:00,BABA,1000.00,71.92000
01/09/2024,18:56:00,BABA,1000.00,71.96000
01/09/2024,18:56:00,BABA,1000.00,71.96000
01/09/2024,18:57:00,BABA,1000.00,72.00000
01/09/2024,18:57:00,BABA,1000.00,72.00000
01/09/2024,18:58:00,BABA,1000.00,71.99000
01/09/2024,18:58:00,BABA,1000.00,71.99000
01/09/2024,18:59:00,BABA,1000.00,71.95000
01/09/2024,18:59:00,BABA,1000.00,71.95000
01/09/2024,19:00:00,BABA,1000.00,71.99000
01/09/2024,19:00:00,BABA,1000.00,71.99000
01/09/2024,19:01:00,BABA,1000.00,71.95000
01/09/2024,19:01:00,BABA,1000.00,71.95000
