Date,Time,Symbol,Price,Equity,Balance,Profit,Positions,Score,ExitScore,Factors,ExitFactors,Pullback,EntryScore_Indicator,EntryScore_ADX,EntryScore_SR,EntryScore_FVG,EntryScore_HTF,EntryScore_Candle,EntryScore_Breakout,EntryScore_Phase,EntryScore_InstPhase,EntryScore_OrderBlock,EntryScore_Sweep,EntryScore_UHTF,EntryScore_MarketType,EntryScore_Bias,EntryScore_Fibonacci,EntryScore_VWAP,EntryScore_AVWAP,EntryScore_Pullback,EntryScore_Swing,EntryScore_EMA,EntryScore_FinalScore,EntryScore_Threshold,EntryScore_StrategyType,EntryScore_ActiveStrategies,EntryScore_MainReason,ExitScoreDetails_Indicator,ExitScoreDetails_ADX,ExitScoreDetails_SR,ExitScoreDetails_FVG,ExitScoreDetails_HTF,ExitScoreDetails_Candle,ExitScoreDetails_Breakout,ExitScoreDetails_Phase,ExitScoreDetails_InstPhase,ExitScoreDetails_OrderBlock,ExitScoreDetails_Sweep,ExitScoreDetails_UHTF,ExitScoreDetails_MarketType,ExitScoreDetails_Bias,ExitScoreDetails_Fibonacci,ExitScoreDetails_VWAP,ExitScoreDetails_AVWAP,ExitScoreDetails_Pullback,ExitScoreDetails_Swing,ExitScoreDetails_EMA,ExitScoreDetails_FinalScore,ExitScoreDetails_Threshold,ExitScoreDetails_StrategyType,ExitScoreDetails_ActiveStrategies,ExitScoreDetails_MainReason
08/11/2022,20:13:01,SYM,16.32,1000.0,1000.0,0.0,0,24.29,-28.92,srScore=0.00|maScore=90.00|rsiScore=-9.70|macdScore=-90.00|stochScore=0.00|bbScore=-90.00|atrScore=-90.00|sarScore=90.00|ichimokuScore=90.00|adxScore=0.00|volumeScore=0.00|mfiScore=31.56|priceMAScore=90.00|emaScore=90.00|emaCrossScore=90.00|cciScore=90.00|breakoutScore=0.00|phaseScore=0.00|institutionalPhaseScore=0.00|orderBlockScore=0.00|sweepScore=0.00|htfScore=0.00|uhtfScore=0.00|fvgScore=0.00|pullbackScore=0.00|supportStrength=0.00|resistanceStrength=0.00|candleScore=0.00|candlePattern=|candleContext=|majorFactors=|nearestLevels=|confidence=0.00|fvgContext=N/A,srScore=0.00|maScore=0.00|rsiScore=0.00|macdScore=-80.00|stochScore=0.00|bbScore=0.00|atrScore=0.00|sarScore=0.00|ichimokuScore=0.00|adxScore=0.00|volumeScore=0.00|mfiScore=0.00|priceMAScore=0.00|emaScore=0.00|emaCrossScore=23.42|cciScore=0.00|breakoutScore=0.00|phaseScore=0.00|institutionalPhaseScore=0.00|orderBlockScore=0.00|sweepScore=0.00|htfScore=0.00|uhtfScore=0.00|fvgScore=0.00|pullbackScore=0.00|supportStrength=0.00|resistanceStrength=0.00|candleScore=0.00|candlePattern=|candleContext=|majorFactors=|nearestLevels=|confidence=0.00|fvgContext=,PullbackValid=true|SwingHigh=16.45|SwingLow=16.06|InGoldenZone=false|Strength=50.00,27.28,0.0,100.0,0.0,97.25,0.0,0.0,4.21,0.0,0.0,0.0,0.0,20.29,14.0,0.0,47.86,0.0,50.0,100.0,48.82,24.29,21.6,MULTI_STRATEGY,12.0,,-76.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.92,7.56,BALANCED_EXIT_STRATEGY,4.0,
08/11/2022,20:14:30,SYM,16.3,1000.0,1000.0,0.0,0,15.89,-46.35,srScore=0.00|maScore=-90.00|rsiScore=-5.76|macdScore=-90.00|stochScore=0.00|bbScore=-90.00|atrScore=-90.00|sarScore=90.00|ichimokuScore=90.00|adxScore=0.00|volumeScore=0.00|mfiScore=34.94|priceMAScore=0.00|emaScore=90.00|emaCrossScore=90.00|cciScore=90.00|breakoutScore=0.00|phaseScore=0.00|institutionalPhaseScore=0.00|orderBlockScore=0.00|sweepScore=0.00|htfScore=0.00|uhtfScore=0.00|fvgScore=0.00|pullbackScore=0.00|supportStrength=0.00|resistanceStrength=0.00|candleScore=0.00|candlePattern=|candleContext=|majorFactors=|nearestLevels=|confidence=0.00|fvgContext=N/A,srScore=0.00|maScore=0.00|rsiScore=0.00|macdScore=-80.00|stochScore=0.00|bbScore=0.00|atrScore=0.00|sarScore=0.00|ichimokuScore=0.00|adxScore=0.00|volumeScore=0.00|mfiScore=0.00|priceMAScore=0.00|emaScore=0.00|emaCrossScore=23.22|cciScore=0.00|breakoutScore=0.00|phaseScore=0.00|institutionalPhaseScore=0.00|orderBlockScore=0.00|sweepScore=0.00|htfScore=0.00|uhtfScore=0.00|fvgScore=0.00|pullbackScore=0.00|supportStrength=0.00|resistanceStrength=0.00|candleScore=0.00|candlePattern=|candleContext=|majorFactors=|nearestLevels=|confidence=0.00|fvgContext=,PullbackValid=true|SwingHigh=16.45|SwingLow=16.06|InGoldenZone=false|Strength=30.00,8.51,0.0,18.24,0.0,97.24,0.0,0.0,4.21,0.0,0.0,0.0,0.0,20.29,14.0,0.0,46.76,0.0,30.0,100.0,-42.96,15.89,21.6,MULTI_STRATEGY,12.0,,-76.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.35,7.56,BALANCED_EXIT_STRATEGY,4.0,
08/11/2022,20:19:30,SYM,16.3,1000.0,1000.0,0.0,0,15.77,-46.35,srScore=0.00|maScore=-90.00|rsiScore=-5.76|macdScore=-90.00|stochScore=0.00|bbScore=-90.00|atrScore=-90.00|sarScore=90.00|ichimokuScore=90.00|adxScore=0.00|volumeScore=0.00|mfiScore=34.94|priceMAScore=0.00|emaScore=90.00|emaCrossScore=90.00|cciScore=90.00|breakoutScore=0.00|phaseScore=0.00|institutionalPhaseScore=0.00|orderBlockScore=0.00|sweepScore=0.00|htfScore=0.00|uhtfScore=0.00|fvgScore=0.00|pullbackScore=0.00|supportStrength=0.00|resistanceStrength=0.00|candleScore=0.00|candlePattern=|candleContext=|majorFactors=|nearestLevels=|confidence=0.00|fvgContext=N/A,srScore=0.00|maScore=0.00|rsiScore=0.00|macdScore=-80.00|stochScore=0.00|bbScore=0.00|atrScore=0.00|sarScore=0.00|ichimokuScore=0.00|adxScore=0.00|volumeScore=0.00|mfiScore=0.00|priceMAScore=0.00|emaScore=0.00|emaCrossScore=23.22|cciScore=0.00|breakoutScore=0.00|phaseScore=0.00|institutionalPhaseScore=0.00|orderBlockScore=0.00|sweepScore=0.00|htfScore=0.00|uhtfScore=0.00|fvgScore=0.00|pullbackScore=0.00|supportStrength=0.00|resistanceStrength=0.00|candleScore=0.00|candlePattern=|candleContext=|majorFactors=|nearestLevels=|confidence=0.00|fvgContext=,PullbackValid=true|SwingHigh=16.45|SwingLow=16.06|InGoldenZone=false|Strength=30.00,8.51,0.0,18.51,0.0,95.62,0.0,0.0,2.84,0.0,0.0,0.0,0.0,20.29,14.0,0.0,46.74,0.0,30.0,100.0,-42.96,15.77,21.6,MULTI_STRATEGY,12.0,,-76.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.35,7.56,BALANCED_EXIT_STRATEGY,4.0,
08/11/2022,20:22:30,SYM,16.3,1000.0,1000.0,0.0,0,15.9,-56.35,srScore=0.00|maScore=-90.00|rsiScore=-5.76|macdScore=-90.00|stochScore=0.00|bbScore=-90.00|atrScore=-90.00|sarScore=90.00|ichimokuScore=90.00|adxScore=0.00|volumeScore=0.00|mfiScore=90.00|priceMAScore=0.00|emaScore=90.00|emaCrossScore=90.00|cciScore=90.00|breakoutScore=0.00|phaseScore=0.00|institutionalPhaseScore=0.00|orderBlockScore=0.00|sweepScore=0.00|htfScore=0.00|uhtfScore=0.00|fvgScore=0.00|pullbackScore=0.00|supportStrength=0.00|resistanceStrength=0.00|candleScore=0.00|candlePattern=|candleContext=|majorFactors=|nearestLevels=|confidence=0.00|fvgContext=N/A,srScore=0.00|maScore=0.00|rsiScore=0.00|macdScore=-80.00|stochScore=0.00|bbScore=0.00|atrScore=0.00|sarScore=0.00|ichimokuScore=0.00|adxScore=0.00|volumeScore=0.00|mfiScore=0.00|priceMAScore=0.00|emaScore=0.00|emaCrossScore=22.93|cciScore=0.00|breakoutScore=0.00|phaseScore=0.00|institutionalPhaseScore=0.00|orderBlockScore=0.00|sweepScore=0.00|htfScore=0.00|uhtfScore=0.00|fvgScore=0.00|pullbackScore=0.00|supportStrength=0.00|resistanceStrength=0.00|candleScore=0.00|candlePattern=|candleContext=|majorFactors=|nearestLevels=|confidence=0.00|fvgContext=,PullbackValid=true|SwingHigh=16.45|SwingLow=16.06|InGoldenZone=false|Strength=30.00,12.45,0.0,18.51,0.0,95.62,0.0,0.0,2.84,0.0,0.0,0.0,0.0,17.81,14.0,0.0,46.73,0.0,30.0,100.0,-42.14,15.9,21.6,MULTI_STRATEGY,12.0,,-77.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.35,7.56,BALANCED_EXIT_STRATEGY,4.0,
08/11/2022,20:23:30,SYM,16.3,1000.0,1000.0,0.0,0,15.9,-56.35,srScore=0.00|maScore=-90.00|rsiScore=-5.76|macdScore=-90.00|stochScore=0.00|bbScore=-90.00|atrScore=-90.00|sarScore=90.00|ichimokuScore=90.00|adxScore=0.00|volumeScore=0.00|mfiScore=90.00|priceMAScore=0.00|emaScore=90.00|emaCrossScore=90.00|cciScore=90.00|breakoutScore=0.00|phaseScore=0.00|institutionalPhaseScore=0.00|orderBlockScore=0.00|sweepScore=0.00|htfScore=0.00|uhtfScore=0.00|fvgScore=0.00|pullbackScore=0.00|supportStrength=0.00|resistanceStrength=0.00|candleScore=0.00|candlePattern=|candleContext=|majorFactors=|nearestLevels=|confidence=0.00|fvgContext=N/A,srScore=0.00|maScore=0.00|rsiScore=0.00|macdScore=-80.00|stochScore=0.00|bbScore=0.00|atrScore=0.00|sarScore=0.00|ichimokuScore=0.00|adxScore=0.00|volumeScore=0.00|mfiScore=0.00|priceMAScore=0.00|emaScore=0.00|emaCrossScore=22.93|cciScore=0.00|breakoutScore=0.00|phaseScore=0.00|institutionalPhaseScore=0.00|orderBlockScore=0.00|sweepScore=0.00|htfScore=0.00|uhtfScore=0.00|fvgScore=0.00|pullbackScore=0.00|supportStrength=0.00|resistanceStrength=0.00|candleScore=0.00|candlePattern=|candleContext=|majorFactors=|nearestLevels=|confidence=0.00|fvgContext=,PullbackValid=true|SwingHigh=16.45|SwingLow=16.06|InGoldenZone=false|Strength=30.00,12.45,0.0,18.51,0.0,95.62,0.0,0.0,2.84,0.0,0.0,0.0,0.0,17.81,14.0,0.0,46.72,0.0,30.0,100.0,-42.14,15.9,21.6,MULTI_STRATEGY,12.0,,-77.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.35,7.56,BALANCED_EXIT_STRATEGY,4.0,
08/11/2022,20:24:30,SYM,16.3,1000.0,1000.0,0.0,0,15.9,-56.35,srScore=0.00|maScore=-90.00|rsiScore=-5.76|macdScore=-90.00|stochScore=0.00|bbScore=-90.00|atrScore=-90.00|sarScore=90.00|ichimokuScore=90.00|adxScore=0.00|volumeScore=0.00|mfiScore=90.00|priceMAScore=0.00|emaScore=90.00|emaCrossScore=90.00|cciScore=90.00|breakoutScore=0.00|phaseScore=0.00|institutionalPhaseScore=0.00|orderBlockScore=0.00|sweepScore=0.00|htfScore=0.00|uhtfScore=0.00|fvgScore=0.00|pullbackScore=0.00|supportStrength=0.00|resistanceStrength=0.00|candleScore=0.00|candlePattern=|candleContext=|majorFactors=|nearestLevels=|confidence=0.00|fvgContext=N/A,srScore=0.00|maScore=0.00|rsiScore=0.00|macdScore=-80.00|stochScore=0.00|bbScore=0.00|atrScore=0.00|sarScore=0.00|ichimokuScore=0.00|adxScore=0.00|volumeScore=0.00|mfiScore=0.00|priceMAScore=0.00|emaScore=0.00|emaCrossScore=22.93|cciScore=0.00|breakoutScore=0.00|phaseScore=0.00|institutionalPhaseScore=0.00|orderBlockScore=0.00|sweepScore=0.00|htfScore=0.00|uhtfScore=0.00|fvgScore=0.00|pullbackScore=0.00|supportStrength=0.00|resistanceStrength=0.00|candleScore=0.00|candlePattern=|candleContext=|majorFactors=|nearestLevels=|confidence=0.00|fvgContext=,PullbackValid=true|SwingHigh=16.45|SwingLow=16.06|InGoldenZone=false|Strength=30.00,12.45,0.0,18.51,0.0,95.62,0.0,0.0,2.84,0.0,0.0,0.0,0.0,17.81,14.0,0.0,46.71,0.0,30.0,100.0,-42.14,15.9,21.6,MULTI_STRATEGY,12.0,,-77.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.35,7.56,BALANCED_EXIT_STRATEGY,4.0,
08/11/2022,20:35:30,SYM,16.3,1000.0,1000.0,0.0,0,15.68,-66.35,srScore=0.00|maScore=-90.00|rsiScore=-5.76|macdScore=-90.00|stochScore=0.00|bbScore=-90.00|atrScore=-90.00|sarScore=90.00|ichimokuScore=90.00|adxScore=0.00|volumeScore=0.00|mfiScore=90.00|priceMAScore=0.00|emaScore=90.00|emaCrossScore=90.00|cciScore=90.00|breakoutScore=0.00|phaseScore=0.00|institutionalPhaseScore=0.00|orderBlockScore=0.00|sweepScore=0.00|htfScore=0.00|uhtfScore=0.00|fvgScore=0.00|pullbackScore=0.00|supportStrength=0.00|resistanceStrength=0.00|candleScore=0.00|candlePattern=|candleContext=|majorFactors=|nearestLevels=|confidence=0.00|fvgContext=N/A,srScore=0.00|maScore=0.00|rsiScore=0.00|macdScore=-80.00|stochScore=0.00|bbScore=0.00|atrScore=0.00|sarScore=0.00|ichimokuScore=0.00|adxScore=0.00|volumeScore=0.00|mfiScore=0.00|priceMAScore=0.00|emaScore=0.00|emaCrossScore=22.66|cciScore=0.00|breakoutScore=0.00|phaseScore=0.00|institutionalPhaseScore=0.00|orderBlockScore=0.00|sweepScore=0.00|htfScore=0.00|uhtfScore=0.00|fvgScore=0.00|pullbackScore=0.00|supportStrength=0.00|resistanceStrength=0.00|candleScore=0.00|candlePattern=|candleContext=|majorFactors=|nearestLevels=|confidence=0.00|fvgContext=,PullbackValid=true|SwingHigh=16.45|SwingLow=16.06|InGoldenZone=false|Strength=30.00,12.45,0.0,18.51,0.0,93.8,0.0,0.0,1.97,0.0,0.0,0.0,0.0,15.65,14.0,0.0,46.7,0.0,30.0,100.0,-41.35,15.68,21.6,MULTI_STRATEGY,12.0,,-77.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.35,7.56,BALANCED_EXIT_STRATEGY,4.0,
08/11/2022,20:38:00,SYM,16.3,1000.0,1000.0,0.0,0,15.68,-66.35,srScore=0.00|maScore=-90.00|rsiScore=-5.76|macdScore=-90.00|stochScore=0.00|bbScore=-90.00|atrScore=-90.00|sarScore=90.00|ichimokuScore=90.00|adxScore=0.00|volumeScore=0.00|mfiScore=90.00|priceMAScore=0.00|emaScore=90.00|emaCrossScore=90.00|cciScore=90.00|breakoutScore=0.00|phaseScore=0.00|institutionalPhaseScore=0.00|orderBlockScore=0.00|sweepScore=0.00|htfScore=0.00|uhtfScore=0.00|fvgScore=0.00|pullbackScore=0.00|supportStrength=0.00|resistanceStrength=0.00|candleScore=0.00|candlePattern=|candleContext=|majorFactors=|nearestLevels=|confidence=0.00|fvgContext=N/A,srScore=0.00|maScore=0.00|rsiScore=0.00|macdScore=-80.00|stochScore=0.00|bbScore=0.00|atrScore=0.00|sarScore=0.00|ichimokuScore=0.00|adxScore=0.00|volumeScore=0.00|mfiScore=0.00|priceMAScore=0.00|emaScore=0.00|emaCrossScore=22.66|cciScore=0.00|breakoutScore=0.00|phaseScore=0.00|institutionalPhaseScore=0.00|orderBlockScore=0.00|sweepScore=0.00|htfScore=0.00|uhtfScore=0.00|fvgScore=0.00|pullbackScore=0.00|supportStrength=0.00|resistanceStrength=0.00|candleScore=0.00|candlePattern=|candleContext=|majorFactors=|nearestLevels=|confidence=0.00|fvgContext=,PullbackValid=true|SwingHigh=16.45|SwingLow=16.06|InGoldenZone=false|Strength=30.00,12.45,0.0,18.51,0.0,93.8,0.0,0.0,1.97,0.0,0.0,0.0,0.0,15.65,14.0,0.0,46.69,0.0,30.0,100.0,-41.35,15.68,21.6,MULTI_STRATEGY,12.0,,-77.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.35,7.56,BALANCED_EXIT_STRATEGY,4.0,
08/11/2022,20:44:00,SYM,16.3,1000.0,1000.0,0.0,0,9.23,-66.35,srScore=0.00|maScore=-90.00|rsiScore=-3.95|macdScore=-90.00|stochScore=0.00|bbScore=90.00|atrScore=-90.00|sarScore=90.00|ichimokuScore=90.00|adxScore=0.00|volumeScore=0.00|mfiScore=87.84|priceMAScore=0.00|emaScore=90.00|emaCrossScore=90.00|cciScore=90.00|breakoutScore=0.00|phaseScore=0.00|institutionalPhaseScore=0.00|orderBlockScore=0.00|sweepScore=0.00|htfScore=0.00|uhtfScore=0.00|fvgScore=0.00|pullbackScore=0.00|supportStrength=0.00|resistanceStrength=0.00|candleScore=0.00|candlePattern=|candleContext=|majorFactors=|nearestLevels=|confidence=0.00|fvgContext=N/A,srScore=0.00|maScore=0.00|rsiScore=0.00|macdScore=-80.00|stochScore=0.00|bbScore=0.00|atrScore=0.00|sarScore=0.00|ichimokuScore=0.00|adxScore=0.00|volumeScore=0.00|mfiScore=0.00|priceMAScore=0.00|emaScore=0.00|emaCrossScore=22.56|cciScore=0.00|breakoutScore=0.00|phaseScore=0.00|institutionalPhaseScore=0.00|orderBlockScore=0.00|sweepScore=0.00|htfScore=0.00|uhtfScore=0.00|fvgScore=0.00|pullbackScore=0.00|supportStrength=0.00|resistanceStrength=0.00|candleScore=0.00|candlePattern=|candleContext=|majorFactors=|nearestLevels=|confidence=0.00|fvgContext=,PullbackValid=true|SwingHigh=16.45|SwingLow=16.06|InGoldenZone=false|Strength=30.00,25.28,0.0,0.0,0.0,93.8,0.0,0.0,1.5,-100.0,0.0,0.0,0.0,0.0,14.0,0.0,46.66,0.0,30.0,100.0,-40.41,9.23,21.6,MULTI_STRATEGY,12.0,,-77.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.35,7.56,BALANCED_EXIT_STRATEGY,4.0,
08/11/2022,20:45:30,SYM,16.31,1000.0,1000.0,0.0,0,10.62,-66.35,srScore=0.00|maScore=90.00|rsiScore=-7.10|macdScore=-90.00|stochScore=0.00|bbScore=-90.00|atrScore=-90.00|sarScore=90.00|ichimokuScore=90.00|adxScore=0.00|volumeScore=0.00|mfiScore=90.00|priceMAScore=90.00|emaScore=90.00|emaCrossScore=90.00|cciScore=90.00|breakoutScore=0.00|phaseScore=0.00|institutionalPhaseScore=0.00|orderBlockScore=0.00|sweepScore=0.00|htfScore=0.00|uhtfScore=0.00|fvgScore=0.00|pullbackScore=0.00|supportStrength=0.00|resistanceStrength=0.00|candleScore=0.00|candlePattern=|candleContext=|majorFactors=|nearestLevels=|confidence=0.00|fvgContext=N/A,srScore=0.00|maScore=0.00|rsiScore=0.00|macdScore=-80.00|stochScore=0.00|bbScore=0.00|atrScore=0.00|sarScore=0.00|ichimokuScore=0.00|adxScore=0.00|volumeScore=0.00|mfiScore=0.00|priceMAScore=0.00|emaScore=0.00|emaCrossScore=22.66|cciScore=0.00|breakoutScore=0.00|phaseScore=0.00|institutionalPhaseScore=0.00|orderBlockScore=0.00|sweepScore=0.00|htfScore=0.00|uhtfScore=0.00|fvgScore=0.00|pullbackScore=0.00|supportStrength=0.00|resistanceStrength=0.00|candleScore=0.00|candlePattern=|candleContext=|majorFactors=|nearestLevels=|confidence=0.00|fvgContext=,PullbackValid=true|SwingHigh=16.45|SwingLow=16.06|InGoldenZone=false|Strength=30.00,31.64,0.0,-14.41,0.0,95.5,0.0,0.0,1.5,-100.0,0.0,0.0,0.0,0.0,14.0,0.0,47.14,0.0,30.0,100.0,52.77,10.62,21.6,MULTI_STRATEGY,12.0,,-77.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.35,7.56,BALANCED_EXIT_STRATEGY,4.0,
08/11/2022,20:46:59,SYM,16.31,1000.0,1000.0,0.0,0,11.24,-66.35,srScore=0.00|maScore=90.00|rsiScore=-7.10|macdScore=-90.00|stochScore=0.00|bbScore=-90.00|atrScore=-90.00|sarScore=90.00|ichimokuScore=90.00|adxScore=0.00|volumeScore=0.00|mfiScore=90.00|priceMAScore=90.00|emaScore=90.00|emaCrossScore=90.00|cciScore=90.00|breakoutScore=0.00|phaseScore=0.00|institutionalPhaseScore=0.00|orderBlockScore=0.00|sweepScore=0.00|htfScore=0.00|uhtfScore=0.00|fvgScore=0.00|pullbackScore=0.00|supportStrength=0.00|resistanceStrength=0.00|candleScore=0.00|candlePattern=|candleContext=|majorFactors=|nearestLevels=|confidence=0.00|fvgContext=N/A,srScore=0.00|maScore=0.00|rsiScore=0.00|macdScore=-80.00|stochScore=0.00|bbScore=0.00|atrScore=0.00|sarScore=0.00|ichimokuScore=0.00|adxScore=0.00|volumeScore=0.00|mfiScore=0.00|priceMAScore=0.00|emaScore=0.00|emaCrossScore=22.66|cciScore=0.00|breakoutScore=0.00|phaseScore=0.00|institutionalPhaseScore=0.00|orderBlockScore=0.00|sweepScore=0.00|htfScore=0.00|uhtfScore=0.00|fvgScore=0.00|pullbackScore=0.00|supportStrength=0.00|resistanceStrength=0.00|candleScore=0.00|candlePattern=|candleContext=|majorFactors=|nearestLevels=|confidence=0.00|fvgContext=,PullbackValid=true|SwingHigh=16.45|SwingLow=16.06|InGoldenZone=false|Strength=30.00,31.64,0.0,-14.58,0.0,95.5,0.0,0.0,1.5,-100.0,0.0,0.0,0.0,0.0,14.0,0.0,58.88,0.0,30.0,100.0,52.77,11.24,21.6,MULTI_STRATEGY,12.0,,-77.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.35,7.56,BALANCED_EXIT_STRATEGY,4.0,
08/11/2022,20:52:01,SYM,16.31,1000.0,1000.0,0.0,0,16.69,-76.35,srScore=0.00|maScore=90.00|rsiScore=-7.10|macdScore=-90.00|stochScore=0.00|bbScore=-90.00|atrScore=-90.00|sarScore=90.00|ichimokuScore=90.00|adxScore=0.00|volumeScore=0.00|mfiScore=90.00|priceMAScore=90.00|emaScore=90.00|emaCrossScore=90.00|cciScore=90.00|breakoutScore=0.00|phaseScore=0.00|institutionalPhaseScore=0.00|orderBlockScore=0.00|sweepScore=0.00|htfScore=0.00|uhtfScore=0.00|fvgScore=0.00|pullbackScore=0.00|supportStrength=0.00|resistanceStrength=0.00|candleScore=0.00|candlePattern=|candleContext=|majorFactors=|nearestLevels=|confidence=0.00|fvgContext=N/A,srScore=0.00|maScore=0.00|rsiScore=0.00|macdScore=-80.00|stochScore=0.00|bbScore=0.00|atrScore=0.00|sarScore=0.00|ichimokuScore=0.00|adxScore=0.00|volumeScore=0.00|mfiScore=0.00|priceMAScore=0.00|emaScore=0.00|emaCrossScore=22.47|cciScore=0.00|breakoutScore=0.00|phaseScore=0.00|institutionalPhaseScore=0.00|orderBlockScore=0.00|sweepScore=0.00|htfScore=0.00|uhtfScore=0.00|fvgScore=0.00|pullbackScore=0.00|supportStrength=0.00|resistanceStrength=0.00|candleScore=0.00|candlePattern=|candleContext=|majorFactors=|nearestLevels=|confidence=0.00|fvgContext=,PullbackValid=true|SwingHigh=16.45|SwingLow=16.06|InGoldenZone=false|Strength=30.00,31.64,67.01,10.64,0.0,95.5,0.0,0.0,0.9,-100.0,0.0,0.0,0.0,0.0,14.0,0.0,47.08,0.0,30.0,100.0,48.79,16.69,21.6,MULTI_STRATEGY,12.0,,-77.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76.35,7.56,BALANCED_EXIT_STRATEGY,4.0,
08/11/2022,20:53:30,SYM,16.31,1000.0,1000.0,0.0,0,16.43,-76.35,srScore=0.00|maScore=90.00|rsiScore=-7.10|macdScore=-90.00|stochScore=0.00|bbScore=-90.00|atrScore=-90.00|sarScore=90.00|ichimokuScore=90.00|adxScore=0.00|volumeScore=0.00|mfiScore=31.25|priceMAScore=90.00|emaScore=90.00|emaCrossScore=90.00|cciScore=90.00|breakoutScore=0.00|phaseScore=0.00|institutionalPhaseScore=0.00|orderBlockScore=0.00|sweepScore=0.00|htfScore=0.00|uhtfScore=0.00|fvgScore=0.00|pullbackScore=0.00|supportStrength=0.00|resistanceStrength=0.00|candleScore=0.00|candlePattern=|candleContext=|majorFactors=|nearestLevels=|confidence=0.00|fvgContext=N/A,srScore=0.00|maScore=0.00|rsiScore=0.00|macdScore=-80.00|stochScore=0.00|bbScore=0.00|atrScore=0.00|sarScore=0.00|ichimokuScore=0.00|adxScore=0.00|volumeScore=0.00|mfiScore=0.00|priceMAScore=0.00|emaScore=0.00|emaCrossScore=22.47|cciScore=0.00|breakoutScore=0.00|phaseScore=0.00|institutionalPhaseScore=0.00|orderBlockScore=0.00|sweepScore=0.00|htfScore=0.00|uhtfScore=0.00|fvgScore=0.00|pullbackScore=0.00|supportStrength=0.00|resistanceStrength=0.00|candleScore=0.00|candlePattern=|candleContext=|majorFactors=|nearestLevels=|confidence=0.00|fvgContext=,PullbackValid=true|SwingHigh=16.45|SwingLow=16.06|InGoldenZone=false|Strength=30.00,27.44,67.01,10.64,0.0,95.5,0.0,0.0,0.9,-100.0,0.0,0.0,0.0,0.0,14.0,0.0,47.05,0.0,30.0,100.0,48.79,16.43,21.6,MULTI_STRATEGY,12.0,,-77.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76.35,7.56,BALANCED_EXIT_STRATEGY,4.0,
