id,Date,Time,Symbol,Price,Equity,Balance,Profit,Positions,Score,ExitScore,Factors_srScore,Factors_maScore,Factors_rsiScore,Factors_macdScore,Factors_stochScore,Factors_bbScore,Factors_atrScore,Factors_sarScore,Factors_ichimokuScore,Factors_adxScore,Factors_volumeScore,Factors_mfiScore,Factors_priceMAScore,Factors_emaScore,Factors_emaCrossScore,Factors_cciScore,Factors_breakoutScore,Factors_phaseScore,Factors_institutionalPhaseScore,Factors_orderBlockScore,Factors_sweepScore,Factors_htfScore,Factors_uhtfScore,Factors_fvgScore,Factors_pullbackScore,Factors_supportStrength,Factors_resistanceStrength,Factors_candleScore,Factors_candlePattern,Factors_candleContext,Factors_majorFactors,Factors_nearestLevels,Factors_confidence,Factors_fvgContext,ExitFactors_srScore,ExitFactors_maScore,ExitFactors_rsiScore,ExitFactors_macdScore,ExitFactors_stochScore,ExitFactors_bbScore,ExitFactors_atrScore,ExitFactors_sarScore,ExitFactors_ichimokuScore,ExitFactors_adxScore,ExitFactors_volumeScore,ExitFactors_mfiScore,ExitFactors_priceMAScore,ExitFactors_emaScore,ExitFactors_emaCrossScore,ExitFactors_cciScore,ExitFactors_breakoutScore,ExitFactors_phaseScore,ExitFactors_institutionalPhaseScore,ExitFactors_orderBlockScore,ExitFactors_sweepScore,ExitFactors_htfScore,ExitFactors_uhtfScore,ExitFactors_fvgScore,ExitFactors_pullbackScore,ExitFactors_supportStrength,ExitFactors_resistanceStrength,ExitFactors_candleScore,ExitFactors_candlePattern,ExitFactors_candleContext,ExitFactors_majorFactors,ExitFactors_nearestLevels,ExitFactors_confidence,ExitFactors_fvgContext,EntryScore_Indicator,EntryScore_ADX,EntryScore_SR,EntryScore_FVG,EntryScore_HTF,EntryScore_Candle,EntryScore_Breakout,EntryScore_Phase,EntryScore_InstPhase,EntryScore_OrderBlock,EntryScore_Sweep,EntryScore_UHTF,EntryScore_MarketType,EntryScore_Bias,EntryScore_Fibonacci,EntryScore_VWAP,EntryScore_AVWAP,EntryScore_Pullback,EntryScore_Swing,EntryScore_EMA,EntryScore_FinalScore,EntryScore_Threshold,EntryScore_StrategyType,EntryScore_ActiveStrategies,EntryScore_MainReason,ExitScoreDetails_Indicator,ExitScoreDetails_ADX,ExitScoreDetails_SR,ExitScoreDetails_FVG,ExitScoreDetails_HTF,ExitScoreDetails_Candle,ExitScoreDetails_Breakout,ExitScoreDetails_Phase,ExitScoreDetails_InstPhase,ExitScoreDetails_OrderBlock,ExitScoreDetails_Sweep,ExitScoreDetails_UHTF,ExitScoreDetails_MarketType,ExitScoreDetails_Bias,ExitScoreDetails_Fibonacci,ExitScoreDetails_VWAP,ExitScoreDetails_AVWAP,ExitScoreDetails_Pullback,ExitScoreDetails_Swing,ExitScoreDetails_EMA,ExitScoreDetails_FinalScore,ExitScoreDetails_Threshold,ExitScoreDetails_StrategyType,ExitScoreDetails_ActiveStrategies,ExitScoreDetails_MainReason,Pullback_PullbackValid,Pullback_SwingHigh,Pullback_SwingLow,Pullback_InGoldenZone,Pullback_Strength,Factors_BULL_FVG,Factors_BEAR_FVG
2025,08/26/2022,16:30:00,SYM,13.85,1000.00,1000.00,0.00,0,25.93,-83.18,0.0,90.0,-90.0,90.0,0.0,-90.0,90.0,90.0,90.0,0.0,0.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,BEAR_FVG:84.0,0.0,0.0,71.46,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,45.0,0.0,62.18,100.0,75.21,0.0,86.57,18.42,0.0,0.0,0.0,0.0,6.71,41.09,0.0,0.0,10.87,50.0,0.0,16.97,25.93,29.16,MULTI_STRATEGY,12.0,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.18,10.21,BALANCED_EXIT_STRATEGY,4.0,,true,13.62,12.86,false,50.0,93.3,84.0
2026,08/26/2022,16:31:01,SYM,14.06,1000.00,1000.00,0.00,0,15.07,-43.18,0.0,90.0,-90.0,90.0,0.0,-90.0,90.0,90.0,90.0,0.0,0.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,BEAR_FVG:84.0,0.0,0.0,80.98,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,45.0,0.0,13.19,0.0,75.81,0.0,0.0,8.15,0.0,0.0,0.0,0.0,12.46,41.09,0.0,50.94,0.0,50.0,0.0,0.0,15.07,29.16,MULTI_STRATEGY,12.0,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.18,10.21,BALANCED_EXIT_STRATEGY,4.0,,true,13.62,12.86,false,50.0,93.3,84.0
2027,08/26/2022,16:33:00,SYM,13.77,1000.00,1000.00,0.00,0,18.91,-23.18,0.0,90.0,-90.0,90.0,0.0,-90.0,90.0,90.0,90.0,0.0,0.0,89.71,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,BEAR_FVG:84.0,0.0,0.0,65.95,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,44.98,0.0,-60.83,100.0,74.98,0.0,86.57,18.49,0.0,0.0,0.0,0.0,3.38,41.09,0.0,0.0,0.0,50.0,0.0,39.42,18.91,29.16,MULTI_STRATEGY,12.0,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.18,10.21,BALANCED_EXIT_STRATEGY,4.0,,true,13.62,12.86,false,50.0,93.3,84.0
2028,08/26/2022,16:34:30,SYM,13.76,1000.00,1000.00,0.00,0,18.82,-3.18,0.0,90.0,-90.0,90.0,0.0,-90.0,90.0,90.0,90.0,0.0,0.0,88.43,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,BEAR_FVG:84.0,0.0,0.0,65.15,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,44.89,0.0,-62.74,100.0,74.95,0.0,86.57,18.49,0.0,0.0,0.0,0.0,2.89,41.09,0.0,0.0,0.0,50.0,0.0,41.91,18.82,29.16,MULTI_STRATEGY,12.0,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.18,10.21,BALANCED_EXIT_STRATEGY,4.0,,true,13.62,12.86,false,50.0,93.3,84.0
2029,08/26/2022,16:36:00,SYM,13.82,1000.00,1000.00,0.00,0,27.04,6.82,0.0,90.0,-90.0,90.0,-90.0,-90.0,90.0,90.0,90.0,0.0,0.0,87.99,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,BEAR_FVG:84.0,0.0,0.0,69.56,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,38.43,0.0,77.35,100.0,75.12,0.0,84.31,44.36,0.0,0.0,0.0,0.0,5.56,41.09,0.0,0.0,0.0,50.0,0.0,23.46,27.04,29.16,MULTI_STRATEGY,12.0,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.82,10.21,BALANCED_EXIT_STRATEGY,4.0,,true,13.62,12.86,false,50.0,93.3,84.0
2030,08/26/2022,16:37:30,SYM,13.58,1000.00,1000.00,0.00,0,22.64,20.19,0.0,90.0,-27.25,90.0,0.0,-90.0,90.0,90.0,90.0,0.0,0.0,87.25,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,BEAR_FVG:84.0,0.0,0.0,33.96,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,49.29,0.0,0.0,100.0,74.44,0.0,85.87,44.36,0.0,0.0,0.0,0.0,0.0,41.09,0.0,0.0,0.0,50.0,0.0,-14.58,22.64,29.16,MULTI_STRATEGY,12.0,,-87.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.19,10.21,BALANCED_EXIT_STRATEGY,4.0,,true,13.62,12.86,false,50.0,93.3,84.0
2031,08/26/2022,16:38:40,SYM,13.58,1000.00,1000.00,0.00,0,22.65,-9.81,0.0,90.0,-27.25,90.0,0.0,-90.0,90.0,90.0,90.0,0.0,0.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,BEAR_FVG:84.0,0.0,0.0,33.96,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,49.48,0.0,0.0,100.0,74.44,0.0,85.87,44.37,0.0,0.0,0.0,0.0,0.0,41.09,0.0,0.0,0.0,50.0,0.0,-14.58,22.65,29.16,MULTI_STRATEGY,12.0,,-87.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.81,10.21,BALANCED_EXIT_STRATEGY,4.0,,true,13.62,12.86,false,50.0,93.3,84.0
2032,08/26/2022,16:39:40,SYM,13.34,1000.00,1000.00,0.00,0,16.10,-49.81,0.0,-90.0,28.43,-90.0,0.0,90.0,90.0,90.0,0.0,0.0,-90.0,37.73,0.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,BEAR_FVG:84.0,0.0,0.0,-18.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,17.58,0.0,-3.19,100.0,67.57,0.0,0.0,44.38,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0,0.0,30.0,100.0,-20.47,16.1,29.16,MULTI_STRATEGY,12.0,,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.81,10.21,BALANCED_EXIT_STRATEGY,4.0,,true,13.62,12.86,false,30.0,93.3,84.0
2033,08/26/2022,16:42:00,SYM,13.36,1000.00,1000.00,0.00,0,17.54,-79.81,0.0,-90.0,22.79,-90.0,0.0,90.0,90.0,90.0,0.0,0.0,0.0,34.73,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,BEAR_FVG:84.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,16.97,0.0,0.0,100.0,67.62,0.0,0.0,45.08,0.0,0.0,0.0,0.0,17.9,0.0,0.0,0.0,0.0,30.0,100.0,0.0,17.54,29.16,MULTI_STRATEGY,12.0,,-99.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.81,10.21,BALANCED_EXIT_STRATEGY,4.0,,true,13.62,12.86,false,30.0,93.3,84.0
2034,08/26/2022,16:43:30,SYM,13.44,1000.00,1000.00,0.00,0,17.51,-89.81,0.0,-90.0,2.22,-90.0,0.0,90.0,90.0,90.0,90.0,0.0,0.0,35.24,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,BEAR_FVG:84.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,21.96,0.0,0.0,100.0,72.4,0.0,0.0,29.54,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,50.0,100.0,0.0,17.51,29.16,MULTI_STRATEGY,12.0,,-98.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-89.81,10.21,BALANCED_EXIT_STRATEGY,4.0,,true,13.62,12.86,false,50.0,93.3,84.0
2035,08/26/2022,16:44:40,SYM,13.23,1000.00,1000.00,0.00,0,19.32,-89.81,0.0,-90.0,90.0,-90.0,0.0,90.0,90.0,90.0,-90.0,0.0,0.0,35.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,BEAR_FVG:84.0,0.0,0.0,-32.4,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,8.97,0.0,11.8,100.0,67.28,0.0,0.0,29.54,0.0,0.0,0.0,0.0,4.11,0.0,0.0,0.0,0.0,90.0,100.0,0.0,19.32,29.16,MULTI_STRATEGY,12.0,,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-89.81,10.21,BALANCED_EXIT_STRATEGY,4.0,,true,13.62,12.86,true,90.0,93.3,84.0
2036,08/26/2022,16:46:01,SYM,13.25,1000.00,1000.00,0.00,0,19.18,-89.81,0.0,-90.0,90.0,-90.0,0.0,90.0,90.0,90.0,-90.0,0.0,0.0,35.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,BEAR_FVG:84.0,0.0,0.0,-32.4,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,8.98,0.0,9.78,100.0,67.35,0.0,0.0,29.54,0.0,0.0,0.0,0.0,3.43,0.0,0.0,0.0,0.0,90.0,100.0,0.0,19.18,29.16,MULTI_STRATEGY,12.0,,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-89.81,10.21,BALANCED_EXIT_STRATEGY,4.0,,true,13.62,12.86,true,90.0,93.3,84.0
2037,08/26/2022,16:49:00,SYM,13.30,1000.00,1000.00,0.00,0,17.57,-89.81,0.0,-90.0,34.45,-90.0,0.0,90.0,90.0,90.0,0.0,0.0,0.0,35.93,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,BEAR_FVG:84.0,0.0,0.0,-18.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,17.88,0.0,2.64,100.0,67.48,0.0,0.0,9.11,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,80.0,100.0,0.0,17.57,29.16,MULTI_STRATEGY,12.0,,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-89.81,10.21,BALANCED_EXIT_STRATEGY,4.0,,true,13.62,12.86,true,80.0,93.3,84.0
2038,08/26/2022,16:50:30,SYM,13.24,1000.00,1000.00,0.00,0,12.75,-89.81,0.0,-90.0,90.0,-90.0,0.0,90.0,90.0,90.0,-90.0,0.0,0.0,31.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,BEAR_FVG:84.0,0.0,0.0,-27.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,8.67,0.0,10.91,100.0,67.32,0.0,0.0,9.11,-100.0,0.0,0.0,0.0,4.13,0.0,0.0,0.0,0.0,90.0,100.0,0.0,12.75,29.16,MULTI_STRATEGY,12.0,,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-89.81,10.21,BALANCED_EXIT_STRATEGY,4.0,,true,13.62,12.86,true,90.0,93.3,84.0
2039,08/26/2022,16:51:40,SYM,13.01,1000.00,1000.00,0.00,0,6.76,-89.81,0.0,-90.0,90.0,-90.0,0.0,90.0,90.0,-90.0,-90.0,0.0,0.0,32.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,BEAR_FVG:84.0,0.0,0.0,-27.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,-4.14,0.0,-37.64,100.0,66.74,0.0,0.0,9.11,0.0,0.0,0.0,0.0,17.34,0.0,0.0,0.0,-70.0,0.0,100.0,0.0,6.76,29.16,MULTI_STRATEGY,12.0,,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-89.81,10.21,BALANCED_EXIT_STRATEGY,4.0,,true,13.62,12.86,false,0.0,93.3,84.0
2040,08/26/2022,16:53:00,SYM,13.06,1000.00,1000.00,0.00,0,6.27,-89.81,0.0,-90.0,90.0,-90.0,0.0,90.0,90.0,-90.0,-90.0,0.0,0.0,32.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,BEAR_FVG:84.0,0.0,0.0,-27.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,-4.08,0.0,-47.0,100.0,66.85,0.0,0.0,9.11,0.0,0.0,0.0,0.0,17.34,0.0,0.0,0.0,-70.0,0.0,100.0,0.0,6.27,29.16,MULTI_STRATEGY,12.0,,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-89.81,10.21,BALANCED_EXIT_STRATEGY,4.0,,true,13.62,12.86,false,0.0,93.3,84.0
2041,08/26/2022,16:54:00,SYM,13.20,1000.00,1000.00,0.00,0,16.34,-89.81,0.0,-90.0,90.0,-90.0,0.0,90.0,90.0,-90.0,-90.0,0.0,0.0,33.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,BEAR_FVG:84.0,0.0,0.0,-27.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,-4.05,0.0,17.22,100.0,67.22,0.0,0.0,9.11,0.0,0.0,0.0,0.0,17.34,0.0,0.0,0.0,-38.22,90.0,100.0,0.0,16.34,29.16,MULTI_STRATEGY,12.0,,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-89.81,10.21,BALANCED_EXIT_STRATEGY,4.0,,true,13.62,12.86,true,90.0,93.3,84.0
2042,08/26/2022,16:55:00,SYM,13.16,1000.00,1000.00,0.00,0,14.41,-89.81,0.0,-90.0,90.0,-90.0,0.0,90.0,90.0,-90.0,-90.0,0.0,0.0,30.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,BEAR_FVG:84.0,0.0,0.0,-27.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,-4.24,0.0,22.51,100.0,67.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.34,0.0,0.0,0.0,-59.78,80.0,100.0,0.0,14.41,29.16,MULTI_STRATEGY,12.0,,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-89.81,10.21,BALANCED_EXIT_STRATEGY,4.0,,true,13.62,12.86,true,80.0,93.3,84.0
2043,08/26/2022,16:56:00,SYM,13.08,1000.00,1000.00,0.00,0,7.31,-89.81,0.0,-90.0,90.0,-90.0,0.0,90.0,90.0,-90.0,-90.0,0.0,0.0,30.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,BEAR_FVG:84.0,0.0,0.0,-27.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,-4.22,0.0,-48.48,100.0,66.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.34,0.0,0.0,0.0,-70.0,30.0,100.0,0.0,7.31,29.16,MULTI_STRATEGY,12.0,,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-89.81,10.21,BALANCED_EXIT_STRATEGY,4.0,,true,13.62,12.86,false,30.0,93.3,84.0
2044,08/26/2022,16:58:00,SYM,13.07,1000.00,1000.00,0.00,0,7.39,-89.81,0.0,-90.0,90.0,-90.0,0.0,90.0,90.0,-90.0,-90.0,0.0,0.0,40.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,BEAR_FVG:84.0,0.0,0.0,-27.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,-3.51,0.0,-47.74,100.0,66.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.34,0.0,0.0,0.0,-70.0,30.0,100.0,0.0,7.39,29.16,MULTI_STRATEGY,12.0,,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-89.81,10.21,BALANCED_EXIT_STRATEGY,4.0,,true,13.62,12.86,false,30.0,93.3,84.0
2045,08/26/2022,16:59:00,SYM,13.05,1000.00,1000.00,0.00,0,6.41,-89.81,0.0,-90.0,90.0,-90.0,0.0,90.0,90.0,-90.0,-90.0,0.0,0.0,41.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,BEAR_FVG:84.0,0.0,0.0,-27.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,-3.49,0.0,-46.26,100.0,66.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.34,0.0,0.0,0.0,-59.69,0.0,100.0,0.0,6.41,29.16,MULTI_STRATEGY,12.0,,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-89.81,10.21,BALANCED_EXIT_STRATEGY,4.0,,true,13.62,12.86,false,0.0,93.3,84.0
2046,08/26/2022,17:00:00,SYM,13.04,1000.00,1000.00,0.00,0,7.02,-89.81,0.0,-90.0,90.0,-90.0,0.0,90.0,90.0,-90.0,-90.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,BEAR_FVG:84.0,0.0,0.0,-30.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-84.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,0.0,100.0,61.41,0.0,0.0,21.55,-100.0,0.0,0.0,0.0,17.4,0.0,0.0,0.0,-16.78,0.0,100.0,0.0,7.02,29.16,MULTI_STRATEGY,12.0,,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-89.81,10.21,BALANCED_EXIT_STRATEGY,4.0,,true,13.62,12.86,false,0.0,93.3,84.0
